"['2/9', '9/2', '14/1']"
"['13/8', '23/10', '13/8']"
"['EVS', '12/5', '14/5']"
"['19/10', '13/5', '13/10']"
"['3/4', '23/10', '18/5']"
"['4/6', '3/1', '10/3']"
"['3/1', '3/1', '8/13']"
"['1/3', '7/2', '15/2']"
"['6/4', '2/1', '9/5']"
"['2/1', '23/10', '11/10']"
"['13/10', '3/1', '13/10']"
"['4/7', '3/1', '10/3']"
"['5/6', '5/2', '5/2']"
"['6/4', '11/5', '6/4']"
"['7/4', '11/5', '13/10']"
"['3/10', '10/3', '17/2']"
"['5/2', '9/4', '10/11']"
"['8/11', '5/2', '3/1']"
"['6/4', '12/5', '11/8']"
"['11/2', '11/2', '1/4']"
"['2/1', '16/5', '17/20']"
"['8/11', '10/3', '9/4']"
"['11/8', '11/5', '13/8']"
"['EVS', '16/5', '8/5']"
"['3/1', '10/3', '4/7']"
"['9/2', '7/2', '2/5']"
